geneID	Sex.Bias.Category	log2FoldChange
FBgn0004055	Highly male-biased	2.11809599392113
FBgn0004057	Highly male-biased	3.46887463638847
FBgn0004066	Highly female-biased	-4.75266502270437
FBgn0004087	Highly female-biased	-8.49088068403817
FBgn0004101	Moderately female-biased	-1.25656892672905
FBgn0004102	Highly male-biased	10.457437193089
FBgn0004103	Unbiased	-0.404058899697343
FBgn0004106	Highly female-biased	-2.06080012040163
FBgn0004107	Highly female-biased	-2.74167374797003
FBgn0004108	Unbiased	0.313443761869528
FBgn0004117	Moderately male-biased	1.69532611686442
FBgn0004118	Highly male-biased	7.7260862363853
FBgn0004132	Highly female-biased	-4.59023956004776
FBgn0004133	Moderately male-biased	1.84588376407038
FBgn0004167	Unbiased	0.170779884717867
FBgn0004169	Highly male-biased	2.30662037614787
FBgn0004171	Highly male-biased	17.6644300561991
FBgn0004172	Highly male-biased	9.66527840614198
FBgn0004173	Highly male-biased	18.2911562623684
FBgn0004174	Highly male-biased	17.9397187814876
FBgn0004175	Highly male-biased	17.7630297185352
FBgn0004177	Highly female-biased	-3.60472913679448
FBgn0004179	Moderately male-biased	1.2233106375234
FBgn0004183	Highly female-biased	-8.54145327577366
FBgn0004186	Highly female-biased	-5.01620844218728
FBgn0004187	Highly female-biased	-4.66551221656025
FBgn0004189	Highly female-biased	-6.47187789858113
FBgn0004191	Highly female-biased	-2.55613642159746
FBgn0004192	Highly female-biased	-6.7969407516686
FBgn0004197	Highly male-biased	10.3264601896598
FBgn0004198	Highly male-biased	2.21885274318846
FBgn0004227	Unbiased	0.120398404806667
FBgn0004228	Highly male-biased	2.48811991804577
FBgn0004237	Moderately male-biased	1.27550497101344
FBgn0004244	Highly male-biased	6.14132065203288
FBgn0004359	Moderately female-biased	-1.5217673766862
FBgn0004360	Highly male-biased	6.86659773219832
FBgn0004362	Highly female-biased	-2.87573237209138
FBgn0004363	Highly female-biased	-3.04882170801028
FBgn0004364	Unbiased	0.235887922894841
FBgn0004367	Unbiased	-0.079144828574625
FBgn0004368	Moderately male-biased	1.31343658826527
FBgn0004369	Moderately female-biased	-0.541419211100825
FBgn0004370	Highly male-biased	2.47389684526986
FBgn0004372	Highly male-biased	11.9015681039343
FBgn0004373	Highly male-biased	2.41721286575779
FBgn0004374	Moderately male-biased	0.584837239112086
FBgn0004378	Unbiased	0.422352666847564
FBgn0004379	Highly male-biased	2.17553449866182
FBgn0004380	Unbiased	0.344805349248531
FBgn0004381	Moderately female-biased	-1.88273740120837
FBgn0004387	Moderately male-biased	1.2834871023922
FBgn0004390	Moderately female-biased	-1.50527973259468
FBgn0004391	Moderately male-biased	1.48041520146332
FBgn0004395	Highly female-biased	-2.41988422512995
FBgn0004396	Moderately male-biased	1.91643152812706
FBgn0004397	Moderately female-biased	-1.29178568200601
FBgn0004400	Highly female-biased	-5.36211856877257
FBgn0004401	Unbiased	0.297878367116479
FBgn0004403	Highly female-biased	-3.9213853897873
FBgn0004404	Highly female-biased	-3.25872578608928
FBgn0004406	Unbiased	0.28067740994108
FBgn0004419	Highly female-biased	-2.63936175603695
FBgn0004432	Highly female-biased	-3.31825726971072
FBgn0004435	Unbiased	-0.157974620081706
FBgn0004436	Moderately male-biased	0.985603764939251
FBgn0004449	Moderately male-biased	1.58966700346198
FBgn0004456	Unbiased	-0.49811936686664
FBgn0004463	Moderately female-biased	-0.590169179210753
FBgn0004465	Highly female-biased	-4.7092765287118
FBgn0004507	Moderately female-biased	-1.7274424102205
FBgn0004509	Moderately female-biased	-0.757446811886569
FBgn0004510	Moderately female-biased	-1.51886413685802
FBgn0004512	Moderately male-biased	1.77109679171037
FBgn0004513	Highly female-biased	-3.24992793815997
FBgn0004556	Moderately female-biased	-1.19853482747826
FBgn0004569	Moderately female-biased	-1.88796377328361
FBgn0004573	Highly male-biased	6.32520274141644
FBgn0004574	Moderately female-biased	-1.3020789649621
FBgn0004580	Highly male-biased	4.54951714661865
FBgn0004581	Highly male-biased	11.0190386847182
FBgn0004583	Moderately male-biased	1.98467649397683
FBgn0004584	Moderately male-biased	0.57792362673302
FBgn0004587	Moderately female-biased	-0.682664301273753
FBgn0004589	Highly male-biased	9.66498394207493
FBgn0004593	Highly male-biased	8.91745295228291
FBgn0004595	Highly male-biased	10.6511264647345
FBgn0004597	Unbiased	-0.189837027388292
FBgn0004598	Highly female-biased	-3.27474275319096
FBgn0004606	Highly male-biased	2.15926978400096
FBgn0004611	Unbiased	-0.434033428756188
FBgn0004619	Highly male-biased	8.22047511502098
FBgn0004620	Highly male-biased	3.99168872281277
FBgn0004635	Moderately male-biased	1.50941330302641
FBgn0004636	Moderately female-biased	-1.20592574956021
FBgn0004638	Unbiased	-0.0845002817364919
FBgn0004643	Highly female-biased	-3.07388095798672
FBgn0004644	Highly male-biased	8.51551807889869
FBgn0004646	Moderately male-biased	1.11533328341477
FBgn0004647	Unbiased	0.476079141826917
FBgn0004648	Unbiased	-0.46302665346924
FBgn0004649	Highly female-biased	-7.67244710304749
FBgn0004650	Moderately male-biased	0.972045634759389
FBgn0004652	Highly male-biased	4.35761943576454
FBgn0004654	Highly female-biased	-2.01223153284133
FBgn0004655	Unbiased	-0.449437499418816
FBgn0004656	Moderately female-biased	-0.76746763991296
FBgn0004657	Moderately male-biased	0.656435010219843
FBgn0004666	Highly female-biased	-3.841860149959
FBgn0004687	Moderately female-biased	-0.541699690055072
FBgn0004698	Unbiased	0.025138737907052
FBgn0004778	Highly male-biased	11.108233528998
FBgn0004795	Moderately female-biased	-1.4979067011511
FBgn0004797	Moderately female-biased	-1.76531294566251
FBgn0004811	Moderately female-biased	-1.14000063166276
FBgn0004828	Highly female-biased	-3.26004107313539
FBgn0004832	Unbiased	0.121631646831289
FBgn0004837	Moderately male-biased	1.79430134411118
FBgn0004838	Highly female-biased	-2.48740541456521
FBgn0004839	Highly male-biased	3.99246776957922
FBgn0004841	Highly male-biased	8.87458845914705
FBgn0004852	Highly male-biased	2.34105036864067
FBgn0004854	Highly male-biased	12.5900767847052
FBgn0004855	Moderately female-biased	-1.89486251990416
FBgn0004856	Highly female-biased	-2.76354750642211
FBgn0004858	Unbiased	0.123988418587065
FBgn0004859	Moderately female-biased	-0.660333220349392
FBgn0004860	Unbiased	-0.207612534715401
FBgn0004861	Highly male-biased	2.00422790605606
FBgn0004863	Highly male-biased	9.55383054878383
FBgn0004864	Moderately male-biased	0.525121951643775
FBgn0004865	Unbiased	-0.0663820592605682
FBgn0004867	Highly female-biased	-4.12263679003828
FBgn0004868	Highly female-biased	-2.71409738261021
FBgn0004870	Moderately male-biased	1.13890001801731
FBgn0004872	Highly female-biased	-2.03881423987894
FBgn0004875	Highly male-biased	2.07856645856526
FBgn0004876	Highly male-biased	3.31141412188538
FBgn0004882	Highly male-biased	3.46559587797913
FBgn0004885	Highly male-biased	4.00165730414718
FBgn0004888	Highly female-biased	-2.54745625862412
FBgn0004889	Unbiased	-0.114271006110834
FBgn0004893	Moderately male-biased	1.09947039097931
FBgn0004901	Highly female-biased	-3.16470595816475
FBgn0004903	Highly male-biased	2.59695891496887
FBgn0004907	Moderately female-biased	-1.40933446569734
FBgn0004908	Moderately female-biased	-1.47473069039991
FBgn0004910	Moderately male-biased	1.03682915869634
FBgn0004913	Unbiased	0.0587599985310293
FBgn0004914	Moderately female-biased	-0.723009572275261
FBgn0004915	Moderately female-biased	-1.73300821370256
FBgn0004919	Highly male-biased	3.96665298212154
FBgn0004921	Unbiased	-0.469640841287449
FBgn0004924	Moderately female-biased	-0.792978051719223
FBgn0004926	Unbiased	-0.467432218888676
FBgn0004956	Highly male-biased	6.90415381748487
FBgn0004957	Moderately female-biased	-1.06918197894983
FBgn0004959	Highly female-biased	-8.06467909847261
FBgn0005198	Moderately male-biased	1.55006815303934
FBgn0005278	Moderately female-biased	-1.92646238777379
FBgn0005322	Unbiased	-0.145507098319181
FBgn0005355	Moderately female-biased	-1.19453386020689
FBgn0005386	Highly male-biased	3.60311653059627
FBgn0005390	Highly female-biased	-5.60239399557427
FBgn0005391	Highly female-biased	-11.3826901002151
FBgn0005411	Highly female-biased	-2.89142792942677
FBgn0005427	Moderately female-biased	-0.915219204555531
FBgn0005533	Highly female-biased	-3.17445005555992
FBgn0005536	Highly male-biased	2.15934607203498
FBgn0005558	Highly male-biased	4.33083888643012
FBgn0005564	Highly male-biased	2.9349913161
FBgn0005585	Unbiased	-0.237196708840621
FBgn0005586	Highly male-biased	6.8328944771957
FBgn0005593	Highly female-biased	-3.25330189398683
FBgn0005596	Unbiased	0.174438403527946
FBgn0005612	Moderately female-biased	-0.954984702222652
FBgn0005614	Highly male-biased	5.99919703826425
FBgn0005616	Moderately male-biased	1.77350101163397
FBgn0005617	Moderately female-biased	-1.84952637640236
FBgn0005624	Moderately female-biased	-0.744394916261881
FBgn0005626	Highly male-biased	9.21229079576275
FBgn0005631	Highly male-biased	3.97200116311886
FBgn0005632	Unbiased	0.128630095822147
FBgn0005636	Highly male-biased	7.8504836959612
FBgn0005640	Moderately male-biased	0.766030444202368
FBgn0005642	Unbiased	0.284545733033035
FBgn0005648	Unbiased	0.0160505617640321
FBgn0005649	Moderately female-biased	-0.534431761943695
FBgn0005655	Highly female-biased	-4.17463562382544
FBgn0005660	Highly male-biased	3.71566349181866
FBgn0005664	Unbiased	0.0842249700839654
FBgn0005666	Highly male-biased	3.52095312608722
FBgn0005671	Moderately male-biased	0.959696765120683
FBgn0005672	Moderately female-biased	-0.731483314066365
FBgn0005674	Moderately female-biased	-0.66686451558262
FBgn0005677	Highly male-biased	10.3780686811288
FBgn0005683	Unbiased	0.305030274238109
FBgn0005694	Unbiased	-0.466082509661837
FBgn0005695	Highly female-biased	-2.44764644602387
FBgn0005696	Highly female-biased	-3.68949086278825
FBgn0005771	Moderately female-biased	-0.711361979283619
FBgn0005777	Moderately male-biased	1.09632887007687
FBgn0005778	Highly male-biased	14.285405993366
FBgn0005779	Highly male-biased	13.7416284507051
FBgn0008635	Moderately female-biased	-1.26046835684009
FBgn0008636	Highly male-biased	9.37599880333164
FBgn0008646	Highly male-biased	9.44369863555874
FBgn0010015	Highly male-biased	5.30022013621688
FBgn0010019	Moderately male-biased	1.16045572151725
FBgn0010038	Highly female-biased	-2.1632321488601
FBgn0010039	Highly male-biased	2.05611430778154
FBgn0010041	Highly male-biased	3.73247849713224
FBgn0010051	Moderately female-biased	-0.566680411600098
FBgn0010052	Unbiased	0.482601411890485
FBgn0010053	Moderately female-biased	-1.43912633650043
FBgn0010078	Highly female-biased	-7.0962808734834
FBgn0010097	Highly female-biased	-6.25385065389668
FBgn0010100	Moderately female-biased	-1.17352841477379
FBgn0010105	Highly male-biased	4.3492263274752
FBgn0010113	Moderately male-biased	1.00734164248476
FBgn0010114	Highly male-biased	8.60117231069138
FBgn0010173	Moderately female-biased	-1.14894765968823
FBgn0010194	Moderately male-biased	1.09204486280342
FBgn0010198	Highly female-biased	-5.67621440719378
FBgn0010213	Moderately female-biased	-0.62809460616917
FBgn0010215	Moderately female-biased	-0.72289244469822
FBgn0010217	Highly female-biased	-2.93883195843332
FBgn0010220	Moderately female-biased	-0.790562982875041
FBgn0010222	Moderately female-biased	-1.60866752342847
FBgn0010223	Highly male-biased	2.53906188464479
FBgn0010225	Unbiased	0.198431912516705
FBgn0010226	Highly male-biased	5.64698166639465
FBgn0010228	Moderately female-biased	-1.80868928162469
FBgn0010235	Unbiased	-0.219227407533022
FBgn0010238	Unbiased	0.117351298944062
FBgn0010246	Moderately male-biased	1.04341991398525
FBgn0010247	Moderately female-biased	-0.954495512172455
FBgn0010258	Highly male-biased	9.30735201230196
FBgn0010263	Highly male-biased	6.01068340165169
FBgn0010265	Highly female-biased	-2.70695839711692
FBgn0010269	Highly female-biased	-2.92778847986426
FBgn0010278	Unbiased	-0.327219941673128
FBgn0010280	Moderately male-biased	1.37534634400669
FBgn0010282	Moderately male-biased	1.11905003341084
FBgn0010287	Moderately male-biased	0.531747144550129
FBgn0010288	Highly male-biased	2.03216150621146
FBgn0010292	Moderately female-biased	-1.41349684018012
FBgn0010300	Moderately female-biased	-1.87370800570902
FBgn0010303	Moderately female-biased	-1.05839561509003
FBgn0010309	Highly male-biased	2.4991171088051
FBgn0010313	Highly female-biased	-2.28753326105299
FBgn0010314	Unbiased	-0.45357645904292
FBgn0010315	Highly female-biased	-4.2551031645329
FBgn0010316	Highly female-biased	-2.05931424897837
FBgn0010317	Highly female-biased	-2.21367399617694
FBgn0010328	Moderately female-biased	-0.791802309013863
FBgn0010329	Highly male-biased	6.46458358284003
FBgn0010333	Moderately female-biased	-0.870079708475916
FBgn0010339	Unbiased	-0.0992450342443269
FBgn0010340	Moderately female-biased	-0.954927727950666
FBgn0010341	Moderately female-biased	-0.699262518234339
FBgn0010342	Highly female-biased	-3.34607244119185
FBgn0010348	Moderately female-biased	-0.753108403282775
FBgn0010350	Highly male-biased	3.45426256748036
FBgn0010352	Moderately male-biased	0.669412187496279
FBgn0010355	Moderately male-biased	1.54838665859194
FBgn0010356	Highly female-biased	-3.77983413488081
FBgn0010357	Highly female-biased	-6.2812815268894
FBgn0010379	Moderately female-biased	-1.04027389860643
FBgn0010380	Moderately female-biased	-0.975434813501471
FBgn0010382	Moderately female-biased	-1.21806601699432
FBgn0010383	Highly female-biased	-4.68125684739428
FBgn0010387	Moderately male-biased	0.699037272814161
FBgn0010389	Moderately male-biased	1.98438206307415
FBgn0010391	Highly female-biased	-2.94753970974303
FBgn0010395	Unbiased	-0.0678168302912113
FBgn0010397	Unbiased	0.391208997342219
FBgn0010398	Highly female-biased	-2.20860608163879
FBgn0010399	Highly male-biased	6.37020994851628
FBgn0010406	Moderately female-biased	-1.13458232641786
FBgn0010407	Highly male-biased	3.16898333510069
FBgn0010408	Highly female-biased	-5.30607559456599
FBgn0010409	Highly female-biased	-3.57071355158328
FBgn0010411	Highly female-biased	-4.45775091281589
FBgn0010412	Highly female-biased	-5.21206217860033
FBgn0010415	Unbiased	-0.291867657763995
FBgn0010416	Moderately female-biased	-1.6806425452956
FBgn0010417	Moderately female-biased	-1.16720948583229
FBgn0010421	Unbiased	0.138709634899797
FBgn0010422	Moderately male-biased	1.36533909452764
FBgn0010423	Moderately male-biased	1.05952192313967
FBgn0010424	Moderately male-biased	1.11450841610094
FBgn0010425	Highly female-biased	-3.67795277535086
FBgn0010431	Highly female-biased	-5.32689790300015
FBgn0010434	Moderately male-biased	0.837364778880558
FBgn0010435	Highly male-biased	5.82698944777213
FBgn0010438	Moderately female-biased	-1.30520973814346
FBgn0010441	Moderately female-biased	-1.01529965549372
FBgn0010452	Moderately male-biased	0.999117383470883
FBgn0010453	Highly male-biased	5.91252692976208
FBgn0010470	Unbiased	-0.110838231442357
FBgn0010473	Moderately male-biased	1.57879946543684
FBgn0010482	Moderately male-biased	1.88388512141337
FBgn0010488	Moderately male-biased	1.16467419357173
FBgn0010497	Highly female-biased	-7.43323450487066
FBgn0010501	Moderately female-biased	-1.38798757164821
FBgn0010504	Highly male-biased	5.59004807776152
FBgn0010516	Highly female-biased	-3.80310295056493
FBgn0010520	Moderately female-biased	-1.9717735180541
FBgn0010531	Highly female-biased	-3.97191254016219
FBgn0010548	Moderately male-biased	1.13150475500834
FBgn0010549	Highly male-biased	7.81723153224399
FBgn0010551	Unbiased	0.0969114688576777
FBgn0010583	Highly male-biased	2.48137673771174
FBgn0010590	Moderately male-biased	1.25983538836235
FBgn0010591	Moderately female-biased	-0.80106194055402
FBgn0010602	Unbiased	-0.398066139019282
FBgn0010607	Moderately female-biased	-1.3887470658953
FBgn0010611	Moderately male-biased	0.583124377070689
FBgn0010612	Moderately female-biased	-1.67478695845703
FBgn0010620	Moderately female-biased	-0.794848753852361
FBgn0010621	Highly female-biased	-2.46435437388118
FBgn0010622	Moderately female-biased	-1.74028165202213
FBgn0010638	Unbiased	0.0420090098185385
