geneID	Sex.Bias.Category	log2FoldChange
FBgn0003559	Moderately female-biased	-0.917939157999249
FBgn0003567	Highly female-biased	-2.80175868775975
FBgn0003575	Moderately female-biased	-0.507985172555199
FBgn0003598	Highly female-biased	-2.64342912199431
FBgn0003607	Highly female-biased	-3.62355515000578
FBgn0003612	Moderately female-biased	-1.66939473839123
FBgn0003638	Moderately male-biased	0.969395573151396
FBgn0003651	Moderately male-biased	1.86850807990867
FBgn0003654	Moderately female-biased	-0.567381515252122
FBgn0003655	Highly female-biased	-7.54590878136261
FBgn0003656	Moderately male-biased	0.682011577596722
FBgn0003660	Moderately female-biased	-0.89652102569474
FBgn0003676	Highly female-biased	-4.03415770448709
FBgn0003687	Highly female-biased	-2.96779675855144
FBgn0003701	Highly female-biased	-2.83121210574968
FBgn0003710	Highly male-biased	2.40308713662226
FBgn0003714	Highly female-biased	-3.77240674874166
FBgn0003716	Unbiased	-0.125990620469512
FBgn0003719	Moderately male-biased	0.738388719369972
FBgn0003721	Moderately male-biased	0.883509220833428
FBgn0003731	Moderately male-biased	0.92806685958093
FBgn0003733	Highly female-biased	-4.55684084244108
FBgn0003741	Moderately female-biased	-1.02141190685141
FBgn0003742	Moderately female-biased	-1.17948318821332
FBgn0003744	Moderately female-biased	-1.51234682634773
FBgn0003748	Moderately male-biased	1.04891031084718
FBgn0003751	Highly female-biased	-4.21012289797472
FBgn0003861	Highly male-biased	2.13287014696186
FBgn0003862	Unbiased	-0.440334544294063
FBgn0003863	Unbiased	0.294020780265207
FBgn0003866	Moderately male-biased	1.64349691979628
FBgn0003867	Unbiased	0.482669383121008
FBgn0003870	Moderately female-biased	-1.04274915062817
FBgn0003882	Highly female-biased	-2.02953045950684
FBgn0003884	Moderately male-biased	0.620203102041729
FBgn0003885	Moderately male-biased	1.22668638828663
FBgn0003886	Highly male-biased	7.27338942836877
FBgn0003888	Moderately male-biased	0.763093000536153
FBgn0003889	Highly male-biased	10.9326027075266
FBgn0003890	Moderately male-biased	1.26869110939433
FBgn0003891	Unbiased	-0.265284488860241
FBgn0003892	Highly male-biased	2.38348237654934
FBgn0003896	Highly male-biased	2.08307130456709
FBgn0003900	Highly male-biased	6.66602953705016
FBgn0003920	Highly female-biased	-6.78970082212064
FBgn0003930	Moderately female-biased	-1.45140370009637
FBgn0003934	Highly female-biased	-3.97405845583718
FBgn0003941	Moderately female-biased	-1.42806799795259
FBgn0003942	Highly female-biased	-2.92953749388396
FBgn0003943	Unbiased	-0.422064170985224
FBgn0003944	Moderately male-biased	1.60211463412736
FBgn0003950	Moderately male-biased	1.59890270108962
FBgn0003961	Moderately male-biased	1.49714347993981
FBgn0003963	Moderately female-biased	-1.26789873531911
FBgn0003964	Moderately female-biased	-1.50377381413458
FBgn0003965	Unbiased	-0.050160496291074
FBgn0003969	Moderately female-biased	-1.64240558422917
FBgn0003975	Highly male-biased	2.01456111300859
FBgn0003977	Unbiased	-0.441335746495156
FBgn0003978	Highly female-biased	-2.26816816525689
FBgn0003979	Highly female-biased	-17.4234840647166
FBgn0003980	Highly female-biased	-12.4033763284823
FBgn0003983	Highly female-biased	-17.4785468483208
FBgn0003984	Highly male-biased	2.37299835304272
FBgn0003996	Moderately male-biased	1.58797876138712
FBgn0003997	Unbiased	-0.00761805193037832
FBgn0004003	Moderately male-biased	0.609263920474285
FBgn0004034	Highly male-biased	5.05750136106407
FBgn0004045	Highly female-biased	-14.5902050817527
FBgn0004047	Highly female-biased	-8.80256499662946
FBgn0004049	Moderately female-biased	-1.00815977230403
FBgn0004050	Moderately female-biased	-0.771000113336456
FBgn0004053	Highly female-biased	-4.63428834169161
FBgn0004055	Moderately male-biased	0.846052091455424
FBgn0004057	Highly male-biased	2.21958137895662
FBgn0004066	Highly female-biased	-3.20956239697274
FBgn0004087	Highly female-biased	-4.6524462012976
FBgn0004101	Moderately female-biased	-1.45136283376675
FBgn0004102	Highly male-biased	2.64517016489116
FBgn0004103	Moderately female-biased	-0.796613757567666
FBgn0004106	Highly female-biased	-5.10021335845249
FBgn0004107	Highly female-biased	-5.45269949187284
FBgn0004108	Moderately female-biased	-0.99835268144746
FBgn0004117	Highly male-biased	3.21109241172368
FBgn0004118	Highly male-biased	2.40518052833934
FBgn0004132	Highly female-biased	-2.97329828742387
FBgn0004133	Moderately male-biased	1.72501208551514
FBgn0004167	Moderately male-biased	0.948287213380514
FBgn0004168	Highly male-biased	2.73727110437507
FBgn0004169	Highly male-biased	2.79820683454887
FBgn0004171	Highly male-biased	16.2660429910338
FBgn0004173	Highly male-biased	14.8011057325778
FBgn0004174	Highly male-biased	16.4233109039992
FBgn0004175	Highly male-biased	17.0149473172257
FBgn0004177	Highly female-biased	-2.05196778824824
FBgn0004179	Unbiased	-0.0845168014842108
FBgn0004181	Highly male-biased	16.8493793144656
FBgn0004183	Highly female-biased	-9.57599092769335
FBgn0004185	Highly female-biased	-8.39768535854353
FBgn0004186	Highly female-biased	-6.47395895502185
FBgn0004187	Highly female-biased	-4.93535483702451
FBgn0004191	Highly female-biased	-2.94122416837742
FBgn0004197	Highly male-biased	4.09448095650915
FBgn0004198	Moderately male-biased	1.70148363257268
FBgn0004227	Unbiased	-0.379786299944357
FBgn0004228	Moderately female-biased	-0.60087664518094
FBgn0004237	Moderately female-biased	-1.09764216378706
FBgn0004240	Moderately female-biased	-0.876462291806538
FBgn0004242	Highly male-biased	2.50681626302272
FBgn0004244	Highly male-biased	2.90085391311262
FBgn0004359	Moderately female-biased	-1.21896515286658
FBgn0004360	Highly male-biased	2.37552904725002
FBgn0004362	Highly female-biased	-4.94296816323452
FBgn0004363	Moderately female-biased	-1.40512908516584
FBgn0004364	Moderately male-biased	0.823447726791997
FBgn0004367	Highly female-biased	-2.2987641130587
FBgn0004368	Moderately female-biased	-0.778602664473948
FBgn0004369	Unbiased	0.387802364660828
FBgn0004370	Unbiased	-0.0767080754707741
FBgn0004372	Highly male-biased	8.20865949455817
FBgn0004373	Unbiased	-0.243121293290962
FBgn0004374	Unbiased	-0.00358763673494556
FBgn0004378	Highly female-biased	-2.7654151920571
FBgn0004379	Moderately female-biased	-1.50908738716886
FBgn0004380	Moderately female-biased	-0.642365073359638
FBgn0004381	Moderately female-biased	-1.66428105335872
FBgn0004387	Unbiased	-0.405953733849852
FBgn0004390	Highly female-biased	-2.23606004111115
FBgn0004391	Moderately female-biased	-1.43453153422391
FBgn0004394	Highly male-biased	2.11356696888917
FBgn0004395	Moderately female-biased	-1.71574612955962
FBgn0004396	Moderately male-biased	1.11861754125782
FBgn0004397	Unbiased	-0.0535185682013263
FBgn0004400	Highly female-biased	-7.33597928509718
FBgn0004401	Moderately female-biased	-0.957812594634992
FBgn0004403	Moderately female-biased	-1.54019878669267
FBgn0004404	Moderately female-biased	-1.2694854351811
FBgn0004406	Moderately female-biased	-1.12465652415186
FBgn0004414	Highly male-biased	17.6942085881085
FBgn0004419	Highly female-biased	-5.22550673255385
FBgn0004425	Moderately male-biased	1.76898547258899
FBgn0004427	Moderately male-biased	1.46247455687282
FBgn0004428	Highly male-biased	3.2208679518463
FBgn0004429	Unbiased	-0.129052857430959
FBgn0004430	Moderately male-biased	1.32706632079127
FBgn0004431	Unbiased	-0.214446931104575
FBgn0004432	Moderately female-biased	-1.93748091144479
FBgn0004435	Moderately male-biased	0.910508993115205
FBgn0004436	Unbiased	0.0253522256269389
FBgn0004449	Moderately male-biased	0.867472718324651
FBgn0004456	Moderately male-biased	0.712057851276015
FBgn0004463	Moderately female-biased	-1.64304062021715
FBgn0004465	Moderately female-biased	-1.97063273364703
FBgn0004507	Moderately male-biased	1.32927935349784
FBgn0004509	Moderately female-biased	-0.915893702397896
FBgn0004510	Highly female-biased	-2.44208000258036
FBgn0004512	Highly male-biased	2.15411431161552
FBgn0004513	Moderately male-biased	1.26399639700836
FBgn0004514	Highly male-biased	2.39408215479672
FBgn0004516	Highly male-biased	2.74987841385267
FBgn0004552	Moderately male-biased	1.07058485129098
FBgn0004556	Highly female-biased	-4.22936052078379
FBgn0004567	Highly male-biased	2.67684335152589
FBgn0004569	Unbiased	0.0362272455650114
FBgn0004573	Highly male-biased	2.87552377810853
FBgn0004574	Unbiased	0.181421153578346
FBgn0004575	Highly male-biased	2.45328998010393
FBgn0004577	Highly male-biased	3.52110111450664
FBgn0004580	Highly male-biased	2.43605419828885
FBgn0004581	Highly male-biased	7.19630367140626
FBgn0004583	Moderately male-biased	0.738597688581996
FBgn0004584	Highly female-biased	-2.10524545969081
FBgn0004587	Moderately female-biased	-1.13250965298345
FBgn0004589	Highly male-biased	8.17110294386767
FBgn0004595	Highly male-biased	2.86161229208589
FBgn0004597	Highly female-biased	-2.04462699866171
FBgn0004598	Highly female-biased	-2.62617727850303
FBgn0004606	Moderately female-biased	-0.548269651075634
FBgn0004607	Highly male-biased	2.4330182501689
FBgn0004611	Unbiased	0.0961067384421506
FBgn0004618	Moderately male-biased	1.90112040062435
FBgn0004619	Highly male-biased	2.25326557697952
FBgn0004620	Highly male-biased	2.60245746910794
FBgn0004622	Highly male-biased	2.4656994025648
FBgn0004623	Moderately male-biased	1.74313558622684
FBgn0004635	Moderately male-biased	1.3979695363841
FBgn0004636	Moderately female-biased	-1.31462367831346
FBgn0004638	Moderately female-biased	-1.34305705775689
FBgn0004643	Highly female-biased	-2.99944320409731
FBgn0004644	Highly male-biased	2.22430855862993
FBgn0004646	Moderately male-biased	0.556569327381711
FBgn0004647	Moderately female-biased	-1.77769329304598
FBgn0004648	Unbiased	-0.397447745500644
FBgn0004649	Highly female-biased	-12.2273606061527
FBgn0004650	Highly female-biased	-2.43411484867565
FBgn0004652	Highly male-biased	2.02422349807192
FBgn0004654	Moderately male-biased	0.619535030914783
FBgn0004655	Highly female-biased	-2.30487811524276
FBgn0004656	Moderately female-biased	-0.822807106689434
FBgn0004657	Unbiased	0.136974592926988
FBgn0004666	Highly female-biased	-2.33600238700712
FBgn0004687	Moderately female-biased	-1.16016599459883
FBgn0004698	Highly female-biased	-2.01050227929105
FBgn0004777	Highly male-biased	3.49399083167412
FBgn0004778	Highly male-biased	10.3568201754821
FBgn0004780	Highly male-biased	9.06658669648433
FBgn0004784	Moderately male-biased	1.93301301759174
FBgn0004795	Highly female-biased	-2.37841616734221
FBgn0004797	Moderately female-biased	-0.962447080697662
FBgn0004811	Moderately female-biased	-1.98977580014039
FBgn0004828	Highly female-biased	-2.05013749676959
FBgn0004832	Moderately female-biased	-1.03707075374079
FBgn0004837	Moderately female-biased	-1.38371520663054
FBgn0004838	Moderately female-biased	-1.94823641674745
FBgn0004839	Moderately male-biased	1.95550799518894
FBgn0004841	Highly male-biased	2.84627713380205
FBgn0004842	Moderately male-biased	1.32432882649415
FBgn0004852	Moderately male-biased	1.91990856462792
FBgn0004854	Highly male-biased	4.28715444288385
FBgn0004855	Highly female-biased	-2.93594832050539
FBgn0004856	Highly female-biased	-3.11875265956108
FBgn0004858	Moderately male-biased	1.69591620406876
FBgn0004859	Moderately male-biased	0.79282817379999
FBgn0004860	Moderately female-biased	-1.21992212758501
FBgn0004861	Moderately male-biased	1.75784528300215
FBgn0004862	Highly male-biased	2.66400644424596
FBgn0004863	Highly male-biased	4.09234981458584
FBgn0004864	Moderately female-biased	-1.26618634237829
FBgn0004865	Moderately male-biased	1.8066836846808
FBgn0004867	Moderately female-biased	-1.3217165421728
FBgn0004868	Moderately female-biased	-1.09537731733923
FBgn0004870	Moderately male-biased	0.739947744851848
FBgn0004872	Highly female-biased	-5.53107882027066
FBgn0004875	Moderately female-biased	-0.572428263226724
FBgn0004876	Unbiased	0.346379833834481
FBgn0004880	Highly male-biased	2.43547801893309
FBgn0004882	Unbiased	-0.0327141945567486
FBgn0004885	Moderately male-biased	1.28392120352664
FBgn0004888	Unbiased	-0.327872454363841
FBgn0004889	Moderately female-biased	-1.72838370346325
FBgn0004892	Highly male-biased	2.08849941646325
FBgn0004893	Moderately male-biased	1.10462974031878
FBgn0004896	Highly male-biased	2.17573397403487
FBgn0004901	Highly female-biased	-3.41435883808568
FBgn0004903	Moderately male-biased	0.518824581147911
FBgn0004907	Unbiased	0.0390917761526057
FBgn0004908	Moderately female-biased	-1.91158208213406
FBgn0004910	Moderately male-biased	1.26271042386611
FBgn0004911	Moderately male-biased	0.978113840104709
FBgn0004913	Highly female-biased	-2.0268030353997
FBgn0004914	Moderately male-biased	0.606222354232324
FBgn0004915	Highly female-biased	-2.30637963882082
FBgn0004919	Highly male-biased	2.04946337517836
FBgn0004921	Unbiased	-0.34088070747824
FBgn0004924	Highly female-biased	-2.31018896168926
FBgn0004926	Moderately female-biased	-1.4626433933332
FBgn0004956	Highly male-biased	4.36969231946435
FBgn0004957	Highly female-biased	-2.46606167730268
FBgn0004959	Moderately female-biased	-1.79621139237878
FBgn0005198	Unbiased	-0.422507008706387
FBgn0005278	Moderately female-biased	-1.11329768796955
FBgn0005322	Moderately female-biased	-1.78864117253154
FBgn0005355	Moderately female-biased	-1.53955591293446
FBgn0005386	Unbiased	-0.0412530263831589
FBgn0005390	Highly female-biased	-9.55002468001586
FBgn0005391	Highly female-biased	-13.9171167703168
FBgn0005411	Highly female-biased	-3.19929297168124
FBgn0005427	Moderately female-biased	-1.45034408353107
FBgn0005533	Moderately female-biased	-1.70601050973449
FBgn0005536	Moderately male-biased	0.690805937582722
FBgn0005558	Highly male-biased	2.43040117519765
FBgn0005561	Moderately male-biased	1.38920903242416
FBgn0005564	Highly male-biased	2.14919840502921
FBgn0005585	Unbiased	-0.448146699555385
FBgn0005586	Highly male-biased	2.56209940181159
FBgn0005593	Moderately female-biased	-1.23957804919916
FBgn0005596	Highly female-biased	-3.01107272470538
FBgn0005612	Unbiased	0.465817825636293
FBgn0005613	Highly male-biased	3.55539113830775
FBgn0005614	Highly male-biased	2.06740926393582
FBgn0005616	Moderately male-biased	1.96599953489366
FBgn0005617	Highly female-biased	-2.82650453381886
FBgn0005619	Highly male-biased	2.51870245756718
FBgn0005624	Highly female-biased	-2.12254590537066
FBgn0005626	Highly male-biased	3.15016050956767
FBgn0005631	Highly male-biased	2.37591837492116
FBgn0005632	Moderately female-biased	-0.68700641264311
FBgn0005633	Highly male-biased	2.25294300787592
FBgn0005636	Highly male-biased	2.82277641595975
FBgn0005638	Moderately male-biased	1.46158518035577
FBgn0005640	Moderately female-biased	-0.554001737259246
FBgn0005642	Moderately female-biased	-1.74342823789424
FBgn0005648	Highly female-biased	-2.31719445544669
FBgn0005649	Moderately female-biased	-1.64337917523048
FBgn0005655	Highly female-biased	-5.5654460887191
FBgn0005658	Highly male-biased	2.23243346076779
FBgn0005659	Highly male-biased	2.10560400571328
FBgn0005660	Highly male-biased	3.45610423334998
FBgn0005664	Unbiased	0.403570328731491
FBgn0005666	Highly male-biased	2.82602088758524
FBgn0005670	Moderately male-biased	0.84147458142293
FBgn0005671	Moderately male-biased	0.613733550820478
FBgn0005672	Moderately female-biased	-1.08852185311041
FBgn0005674	Moderately female-biased	-1.41066110563526
FBgn0005677	Highly male-biased	3.80615005092018
FBgn0005683	Highly female-biased	-2.76276602791947
FBgn0005694	Highly female-biased	-2.43407261136373
FBgn0005695	Highly female-biased	-3.87443423399656
FBgn0005696	Highly female-biased	-5.01476094280083
FBgn0005771	Moderately male-biased	1.05214836360051
FBgn0005775	Highly male-biased	2.19032454117845
FBgn0005777	Moderately female-biased	-1.87524752728461
FBgn0005778	Highly male-biased	11.975821129575
FBgn0005779	Highly male-biased	9.98458863125185
FBgn0008635	Unbiased	-0.441372243314483
FBgn0008636	Highly male-biased	3.2049931928273
